province,date,var,min,lower,midlow,median,midhigh,upper,max,mean
Ningxia,2020-01-26,Prevalence of pre-symptomatic infections,10.342075553955656,10.939186399161827,12.552230275478811,13.461830207935233,14.470468378873475,16.296871771166785,17.12446120251867,13.528765868798969
Ningxia,2020-01-26,"Prevalence of symptomatic, 
not yet recovered infections",17.871159006586566,18.45128272891643,19.922459165178658,20.75496610411635,21.666397384086928,23.337959265938725,24.01492615933451,20.80438600493462
Ningxia,2020-01-27,"Prevalence of infections eligible
 for international travel",21.9623199770016,23.06183841179355,25.879252066719957,27.519375175844484,29.314398648512725,32.574283646773,34.0639840340826,27.639139426953363
Ningxia,2020-01-27,Prevalence of all infected individuals,29.556866916645202,30.856740084608568,34.1425377738289,36.09518365599865,38.21488674588218,41.99849210933207,43.70948533910705,36.229465958448195
Ningxia,2020-01-27,Prevalence of pre-symptomatic infections,9.996010653267525,10.624632000526674,12.285499910126559,13.252530632410888,14.260208654851287,16.21582983378386,16.99571905569261,13.295441514407935
Ningxia,2020-01-27,"Prevalence of symptomatic, 
not yet recovered infections",19.499876837301958,20.189737544469267,21.91751863135561,22.88587912110024,23.943274014730616,25.923221689791095,26.727608717987565,22.93402444404026
Ningxia,2020-01-28,"Prevalence of infections eligible
 for international travel",21.903278866772226,23.03218004324593,26.064630088884293,27.79879828001974,29.676030440129384,33.15655792579957,34.67722336317892,27.906886299317936
Ningxia,2020-01-28,Prevalence of all infected individuals,30.7147615699596,32.06159221566463,35.65627957142597,37.75343997845795,40.01532861824417,44.088682640767374,45.988885998751265,37.88194109484402
Ningxia,2020-01-28,Prevalence of pre-symptomatic infections,9.586046081716667,10.171578233943507,11.842415542542904,12.80746773845482,13.849284505353676,15.822042565635629,16.575417393357938,12.866734427227687
Ningxia,2020-01-28,"Prevalence of symptomatic, 
not yet recovered infections",21.065005166173236,21.855426063273217,23.82680127790054,24.95783002563859,26.18315091315411,28.505582010778124,29.376791518577694,25.01520666761633
Ningxia,2020-01-29,"Prevalence of infections eligible
 for international travel",21.572539118758456,22.753365501667083,25.873885464448563,27.703426229930663,29.639903321549895,33.26592127713949,34.76933150771736,27.802045304102748
Ningxia,2020-01-29,Prevalence of all infected individuals,31.63446760828499,33.10607005478086,36.90029805338701,39.11468454626986,41.50590835258815,45.83765141338281,47.83786421881392,39.242799714650886
Ningxia,2020-01-29,Prevalence of pre-symptomatic infections,9.076508293803379,9.591970722867519,11.224643331936727,12.157094072935715,13.21452522495914,15.145129087821644,15.943880106203277,12.2262961501909
Ningxia,2020-01-29,"Prevalence of symptomatic, 
not yet recovered infections",22.540710268062018,23.428349573511454,25.64434214873493,26.954936055726606,28.342649340986135,30.929257370317174,31.952076769731875,27.016503564459985
Ningxia,2020-01-30,"Prevalence of infections eligible
 for international travel",21.009148519765578,22.201725630524322,25.349293510377215,27.202326661355166,29.19223078848866,32.88760622043534,34.3506571105062,27.31929808725822
Ningxia,2020-01-30,Prevalence of all infected individuals,32.28647768256224,33.81716227334,37.8077341772756,40.16143205144256,42.677371475110014,47.21741195115867,49.258471166947,40.28346770450699
Ningxia,2020-01-30,Prevalence of pre-symptomatic infections,8.354272841500224,8.889891059505512,10.413752530879801,11.321320717660127,12.308094429294597,14.200921043966279,14.942493812168628,11.383785707725803
Ningxia,2020-01-30,"Prevalence of symptomatic, 
not yet recovered infections",23.906953164903086,24.840698350856133,27.38221182736416,28.820396397288373,30.377726433503142,33.214815849917535,34.44394534334216,28.899681996781187
Ningxia,2020-01-31,"Prevalence of infections eligible
 for international travel",20.26758705687121,21.40443845155514,24.506161419199408,26.35430129056742,28.35726000655849,32.03660458846942,33.52049603087864,26.47568801125787
Ningxia,2020-01-31,Prevalence of all infected individuals,32.69064033042147,34.34907717960808,38.427924885094356,40.877624825635195,43.46326773707553,48.1851444184024,50.25467184157934,40.99492602917074
Ningxia,2020-01-31,Prevalence of pre-symptomatic infections,7.60897117637561,8.052477114230486,9.452563678866289,10.318061812195667,11.224978155673384,12.9189119917459,13.693177857975044,10.373787983784133
Ningxia,2020-01-31,"Prevalence of symptomatic, 
not yet recovered infections",25.137693515241466,26.182913730511984,28.913263004305968,30.524981107271692,32.248884322224846,35.35565305212704,36.75695620143249,30.62113804538661
Ningxia,2020-02-01,"Prevalence of infections eligible
 for international travel",19.309949407833475,20.340099469038496,23.392399654903265,25.16852300134781,27.176374208565683,30.756964755443036,32.298722064280064,25.308625755770922
Ningxia,2020-02-01,Prevalence of all infected individuals,32.852846354983924,34.5678113549302,38.75926405789452,41.26347405214303,43.90952387318545,48.754179594566196,50.84282125043438,41.386221094867196
Ningxia,2020-02-01,Prevalence of pre-symptomatic infections,6.792171906336884,7.143820242391663,8.413632507450691,9.21523943790217,10.015257967475513,11.542106311545005,12.271755737637683,9.249351656714634
Ningxia,2020-02-01,"Prevalence of symptomatic, 
not yet recovered infections",26.20333453434176,27.365461341755342,30.288712545582328,32.02016381065507,33.89983142225402,37.26901798257015,38.827823165150676,32.13686943815256
Ningxia,2020-02-02,"Prevalence of infections eligible
 for international travel",18.160779466255896,19.079514980171492,22.01704967898003,23.736817169868786,25.65340792119754,29.141324493242422,30.656395732134055,23.871260977359274
Ningxia,2020-02-02,Prevalence of all infected individuals,32.86307833631765,34.545924999038284,38.81673609908551,41.354463620640956,44.04001602042986,48.95535285947485,51.055525042037715,41.48015817048739
Ningxia,2020-02-02,Prevalence of pre-symptomatic infections,5.905430954084085,6.1994954292048385,7.335181690936706,8.038683828868274,8.738131997462409,10.145301151633225,10.74873484961217,8.071809558979025
Ningxia,2020-02-02,"Prevalence of symptomatic, 
not yet recovered infections",27.076115752842533,28.254713292614632,31.448451780756116,33.29263349621941,35.28717271156306,38.87596652803667,40.57791079757363,33.40834861150837
Ningxia,2020-02-03,"Prevalence of infections eligible
 for international travel",16.774206892751312,17.662458846134452,20.46084456991749,22.107885700707932,23.886807452674688,27.2476251811478,28.677872828729907,22.226224373250147
Ningxia,2020-02-03,Prevalence of all infected individuals,32.68866933347331,34.321918155925324,38.63269778439165,41.19011367250825,43.886805872388294,48.829214136363916,50.954319559822224,41.3074660166079
Ningxia,2020-02-03,Prevalence of pre-symptomatic infections,5.0374324668039785,5.271637347045119,6.278704170591689,6.875185785842099,7.477313199592161,8.653349647953162,9.156177324540803,6.900534330950174
Ningxia,2020-02-03,"Prevalence of symptomatic, 
not yet recovered infections",27.691438322266755,29.003645997511725,32.33785257857551,34.30064742599573,36.39781251562279,40.211743950178814,41.965865676034845,34.406931685657725
Ningxia,2020-02-04,"Prevalence of infections eligible
 for international travel",15.321287670944779,16.15622122715105,18.785637321469423,20.32728285757633,21.96718555826049,25.07420470333203,26.45684797611248,20.439391955957362
Ningxia,2020-02-04,Prevalence of all infected individuals,32.33123015055776,33.93052795488341,38.21075523119468,40.77606895908594,43.48329405232656,48.41891767794612,50.56270501502337,40.9013187218586
Ningxia,2020-02-04,Prevalence of pre-symptomatic infections,4.225679768166361,4.4010241468512925,5.273581249681544,5.768543752707975,6.272464752518589,7.223665156295538,7.700504598645597,5.785406997949054
Ningxia,2020-02-04,"Prevalence of symptomatic, 
not yet recovered infections",28.07883366584428,29.44323619047142,32.93035885022998,35.01461852614917,37.227757064420075,41.197717043393006,42.99032320312305,35.11591172390955
Ningxia,2020-02-05,"Prevalence of infections eligible
 for international travel",13.893012482769072,14.60997288290989,17.02126077085225,18.469819744176696,19.99054806351959,22.838973122256657,24.086899056255483,18.574695085253783
Ningxia,2020-02-05,Prevalence of all infected individuals,31.813245187535262,33.34840388118694,37.59262822301861,40.17298454387014,42.86528728434811,47.76504341322037,49.91269618614709,40.293311474378164
Ningxia,2020-02-05,Prevalence of pre-symptomatic infections,3.467013202884045,3.6259187722949404,4.337699286971013,4.7490211133222875,5.1739905583824655,5.951384179616575,6.335970833962461,4.762890296469468
Ningxia,2020-02-05,"Prevalence of symptomatic, 
not yet recovered infections",28.237117924171223,29.712851015972348,33.27541926367745,35.42886121477227,37.699494421546916,41.82623244341718,43.64465291825608,35.5304211779087
Ningxia,2020-02-06,"Prevalence of infections eligible
 for international travel",12.461828055517069,13.06764575099947,15.288313598515355,16.605615845686856,17.969168001002238,20.63970986717497,21.697454397754285,16.690340356832564
Ningxia,2020-02-06,Prevalence of all infected individuals,31.142276916330687,32.626101542106625,36.84584463257334,39.3733805954054,42.053493337598574,46.92865907699982,49.040938233927356,39.51115846108915
Ningxia,2020-02-06,Prevalence of pre-symptomatic infections,2.8067318986778282,2.9349296814001304,3.514144984388475,3.843083941553415,4.195102237478375,4.803753355879089,5.126483123871482,3.855284246012679
Ningxia,2020-02-06,"Prevalence of symptomatic, 
not yet recovered infections",28.192535625249416,29.693326634946548,33.350500783553585,35.54065449621162,37.86449099423626,42.10272955752483,43.935077024596936,35.65587421507647
Ningxia,2020-02-07,"Prevalence of infections eligible
 for international travel",11.041941764723033,11.561543560829241,13.594159431676065,14.755830694950294,16.010120170516647,18.38415976187003,19.30855094971756,14.83641365073955
Ningxia,2020-02-07,Prevalence of all infected individuals,30.325698316418674,31.782276895658132,35.958171417572586,38.4368526608654,41.09083830575374,45.927381411718414,47.977517324880665,38.5778843365715
Ningxia,2020-02-07,Prevalence of pre-symptomatic infections,2.23282538925377,2.328490756747056,2.7970589985048333,3.0643704705628565,3.347107368892024,3.8396300870536755,4.081436337907516,3.0721824454574373
Ningxia,2020-02-07,"Prevalence of symptomatic, 
not yet recovered infections",27.998155699666096,29.45287552009317,33.16562062897412,35.392801930067776,37.74271783326421,42.042726251951144,43.87764237720367,35.505701891114064
Ningxia,2020-02-08,"Prevalence of infections eligible
 for international travel",9.67628090738647,10.141055277608883,11.943063653492258,12.985575484081608,14.09733083197163,16.154950652330598,16.956835170702277,13.053667522441854
Ningxia,2020-02-08,Prevalence of all infected individuals,29.407490837472146,30.83215847809453,34.95462078158175,37.37636318088238,39.98271757051755,44.754201679872,46.745774554369184,37.5120793502623
Ningxia,2020-02-08,Prevalence of pre-symptomatic infections,1.7415171504596294,1.8153189886530023,2.1982667564264324,2.4055429072844343,2.6270084588417117,3.0204664420489724,3.217152783014159,2.413098043384384
Ningxia,2020-02-08,"Prevalence of symptomatic, 
not yet recovered infections",27.609179062997743,29.01883164437164,32.757634748362655,34.99173580798603,37.3396160912811,41.66872656746619,43.50370702341345,35.09898130687792
Ningxia,2020-02-09,"Prevalence of infections eligible
 for international travel",8.396828174135171,8.827116057442428,10.40152193265336,11.3266024406091,12.30097472899526,14.047376871126819,14.813151551438684,11.373238183850912
Ningxia,2020-02-09,Prevalence of all infected individuals,28.400469380573597,29.784576254540383,33.83669850615814,36.2010416921753,38.745049871580925,43.39711405530566,45.3650228845557,36.328773082495616
Ningxia,2020-02-09,Prevalence of pre-symptomatic infections,1.3358406735011772,1.4097144058284516,1.7014257062131217,1.8676144760228963,2.039164207720698,2.3474034639147376,2.4958490365388473,1.8704322413798968
Ningxia,2020-02-09,"Prevalence of symptomatic, 
not yet recovered infections",27.042621996774827,28.402667732308633,32.10655308991842,34.34450204685147,36.678963000230894,41.007531727086516,42.84862531965635,34.458340841115714
Ningxia,2020-02-10,"Prevalence of infections eligible
 for international travel",7.218683477859826,7.6163657153058635,8.975318482546701,9.774736442148665,10.623674947651224,12.127279250884623,12.816134281115682,9.817044002805583
Ningxia,2020-02-10,Prevalence of all infected individuals,27.315568317337565,28.650214548272714,32.62078033564906,34.91969024797912,37.39546855673217,41.91797445359888,43.85028699606368,35.04055929024354
Ningxia,2020-02-10,Prevalence of pre-symptomatic infections,1.0211373706202889,1.070300574000594,1.302069943897353,1.4273852519375034,1.5593183978078495,1.8081107782446468,1.9149052734892393,1.4322386734208858
Ningxia,2020-02-10,"Prevalence of symptomatic, 
not yet recovered infections",26.317664778535974,27.60532835582137,31.275838135791414,33.4720674186674,35.80544467849617,40.08817526412769,41.92155255373092,33.60832061682265
Ningxia,2020-02-11,"Prevalence of infections eligible
 for international travel",6.150662664976798,6.485452214576114,7.678720875237051,8.369736448343804,9.09089502366168,10.377892589712719,10.986843139754656,8.398646561880016
Ningxia,2020-02-11,Prevalence of all infected individuals,26.162661242190616,27.44260485634268,31.305128599102307,33.54476190467494,35.94417890804064,40.328204911569905,42.21450457498967,33.65871161974196
Ningxia,2020-02-11,Prevalence of pre-symptomatic infections,0.7646858124404152,0.799243085314069,0.9841551478167333,1.0821126827915672,1.1857001088139643,1.3812073549484654,1.4489839868375618,1.0844950310611428
Ningxia,2020-02-11,"Prevalence of symptomatic, 
not yet recovered infections",25.41675993025654,26.659065256509713,30.293014006295955,32.43410628396675,34.72861025969081,38.95247600433715,40.75329016877884,32.57421658868082
Ningxia,2020-02-12,"Prevalence of infections eligible
 for international travel",5.196361765058939,5.478269117391577,6.514134816866511,7.110976027226107,7.7171474364104595,8.804088431214016,9.33649188914453,7.1243910684526135
Ningxia,2020-02-12,Prevalence of all infected individuals,24.951251216432507,26.18115726547436,29.91221638813465,32.081676747903586,34.4085717449618,38.63837841253283,40.46989611024762,32.194131528793925
Ningxia,2020-02-12,Prevalence of pre-symptomatic infections,0.5660974848207388,0.5936122167781128,0.7344089733057583,0.8102155893270604,0.8885774457219707,1.0448405379013093,1.0915555668016201,0.8127870633005498
Ningxia,2020-02-12,"Prevalence of symptomatic, 
not yet recovered infections",24.39950874624274,25.59093358965089,29.170012562427665,31.24955891302981,33.48428994758593,37.6460936161696,39.3747486700971,31.381344465493374
Ningxia,2020-02-13,"Prevalence of infections eligible
 for international travel",4.357220130740392,4.6074163474671295,5.482188891558799,5.983207392454655,6.50155278515349,7.407824099648625,7.8680209809839905,5.994678545152164
Ningxia,2020-02-13,Prevalence of all infected individuals,23.690970815855266,24.866616970909718,28.459615561049127,30.55184511098807,32.786994651056695,36.85917662749577,38.62902266831013,30.658050448981353
Ningxia,2020-02-13,Prevalence of pre-symptomatic infections,0.4130879401277656,0.43569106166634886,0.5431928632660782,0.6003039337149096,0.6609283416152347,0.7853653972873041,0.8224294027520134,0.6034331175920449
Ningxia,2020-02-13,"Prevalence of symptomatic, 
not yet recovered infections",23.287046312861037,24.424206434701517,27.904718694651802,29.939482795611198,32.100654103432134,36.16787914838483,37.8161261983473,30.054617331389306
Ningxia,2020-02-14,"Prevalence of infections eligible
 for international travel",3.634511569484411,3.8554831742204576,4.577952212719384,4.994336783477513,5.433540224960911,6.214508671196138,6.57792483322385,5.005255571526703
Ningxia,2020-02-14,Prevalence of all infected individuals,22.391879209373815,23.509602330726523,26.95277875420781,28.956088206393517,31.09257250255709,35.00185593133247,36.705488441211436,29.062465127531635
Ningxia,2020-02-14,Prevalence of pre-symptomatic infections,0.29862607118724604,0.3189153960966772,0.3981412921212959,0.4406053997699911,0.4873990972832428,0.5828487824422801,0.6139394518423553,0.44414100560654074
Ningxia,2020-02-14,"Prevalence of symptomatic, 
not yet recovered infections",22.098970091676655,23.18358663328884,26.54348808958453,28.50702567598924,30.59035152887102,34.5262583555317,36.10737309540789,28.61832412192509
Ningxia,2020-02-15,"Prevalence of infections eligible
 for international travel",3.0105194007718175,3.199798993196391,3.7949385052287004,4.139693723458154,4.506234762516776,5.163799237221729,5.4578271576757835,4.1484377716689735
Ningxia,2020-02-15,Prevalence of all infected individuals,21.064572604542164,22.121836983511752,25.411008547160705,27.30535918557322,29.35856111205388,33.081201685500346,34.71429671427661,27.420321412571607
Ningxia,2020-02-15,Prevalence of pre-symptomatic infections,0.21426301164510886,0.22969101352685298,0.2895835800785217,0.32192418803105727,0.35657638406294945,0.4299844116565742,0.45732795302854734,0.3243103787897735
Ningxia,2020-02-15,"Prevalence of symptomatic, 
not yet recovered infections",20.85401640493969,21.882170708297394,25.108965736462245,26.993047309476975,28.979515898966945,32.74376331496707,34.277855049924455,27.096011033781835
Ningxia,2020-02-16,"Prevalence of infections eligible
 for international travel",2.479955545386177,2.619050245522528,3.117330703369029,3.409385804128281,3.7120829796750163,4.246102768760622,4.495869788736225,3.4142103840988574
Ningxia,2020-02-16,Prevalence of all infected individuals,19.720139618980014,20.715464520004424,23.8329615653683,25.63909043021217,27.568345497141017,31.1125161215971,32.671899535181396,25.745482600116492
Ningxia,2020-02-16,Prevalence of pre-symptomatic infections,0.15298213565749538,0.1646630713337879,0.20897786034162874,0.2333476349903006,0.258993329384675,0.3142849925437318,0.33251549217430976,0.2350894417509248
Ningxia,2020-02-16,"Prevalence of symptomatic, 
not yet recovered infections",19.569993142640914,20.538759829412847,23.612835520733938,25.403945002782557,27.308146459688672,30.874157075545742,32.355860895178516,25.51039315836557
Ningxia,2020-02-17,"Prevalence of infections eligible
 for international travel",2.0301594968641545,2.1375651348096993,2.5453013961308955,2.786242129477345,3.0360345426793494,3.464910077434202,3.6781335932172805,2.791172677244747
Ningxia,2020-02-17,Prevalence of all infected individuals,18.36999921868564,19.299757347834014,22.250916903127333,23.94848144400941,25.775163857796795,29.112532198062176,30.595998561865404,24.05252866395083
Ningxia,2020-02-17,Prevalence of pre-symptomatic infections,0.10786648337999143,0.11602922874705072,0.14942797732911534,0.16795544111603178,0.1872520782802004,0.23021050803336238,0.24447886130018362,0.16927756305488492
Ningxia,2020-02-17,"Prevalence of symptomatic, 
not yet recovered infections",18.26371658144108,19.171234577072443,22.08364408366041,23.786218091526372,25.58455047713027,28.945435930908566,30.368757788844302,23.883251100895947
Ningxia,2020-02-18,"Prevalence of infections eligible
 for international travel",1.6494979777505963,1.7284972434875163,2.067359685736479,2.260799116928626,2.46445791783656,2.8150101221175707,2.9933000927298945,2.2673122766423077
Ningxia,2020-02-18,Prevalence of all infected individuals,17.025659432685202,17.888085241710645,20.669157469430317,22.264450261497423,23.982738140182803,27.09786105549757,28.502974423895775,22.356435911212255
Ningxia,2020-02-18,Prevalence of pre-symptomatic infections,0.07594113961852782,0.08110072458389178,0.10604168843639555,0.11979100517287206,0.1345950357506618,0.16766069405723857,0.17871414508143,0.12114383926732018
Ningxia,2020-02-18,"Prevalence of symptomatic, 
not yet recovered infections",16.95093221946781,17.796019584350592,20.547536228065972,22.145015450528128,23.83714058830155,26.964808101492245,28.342829765118296,22.235292071944933
Ningxia,2020-02-19,"Prevalence of infections eligible
 for international travel",1.3263796087768613,1.3907523900463685,1.6673439370440573,1.8236532871740567,1.9885813180561265,2.2793614576794092,2.4160052651343293,1.8306104307606856
Ningxia,2020-02-19,Prevalence of all infected individuals,15.707385434740596,16.493993395804782,19.099140591131626,20.597233340274926,22.186261967084366,25.091824870105768,26.385105134588667,20.672185316395787
Ningxia,2020-02-19,Prevalence of pre-symptomatic infections,0.052370750408004575,0.05633252456858935,0.07458420767868491,0.08492971211899308,0.09661439605000094,0.12150733109909467,0.12796343086105863,0.08621101202016596
Ningxia,2020-02-19,"Prevalence of symptomatic, 
not yet recovered infections",15.64621484699049,16.433832895483047,19.01165156751682,20.507757349546637,22.088067142103927,25.008040485356858,26.303051794353767,20.585974304375622
Ningxia,2020-02-20,"Prevalence of infections eligible
 for international travel",1.0593465428509967,1.1114560409960277,1.3381387698016272,1.4642379633819365,1.5956811776762567,1.8384652828044439,1.9388632193958626,1.469489935450747
Ningxia,2020-02-20,Prevalence of all infected individuals,14.417960421303686,15.133459936599781,17.54068337228233,18.955608250568098,20.421402136169633,23.107327497817426,24.29097224233619,19.01434354291817
Ningxia,2020-02-20,Prevalence of pre-symptomatic infections,0.036203182649837365,0.03922602506289314,0.052474590744428666,0.06003666429308171,0.06892697626564676,0.0878694073729225,0.09265579745285535,0.061036779716263055
Ningxia,2020-02-20,"Prevalence of symptomatic, 
not yet recovered infections",14.37414698171649,15.086744098973305,17.48646932868994,18.885340909636227,20.35181190999321,23.051421127231997,24.23526997528185,18.95330676320191
Ningxia,2020-02-21,"Prevalence of infections eligible
 for international travel",0.8444380537366384,0.8819685821701755,1.0697666807130666,1.1691680567688922,1.2750868307724363,1.4750743373505912,1.5478561923816165,1.1731242294502284
Ningxia,2020-02-21,Prevalence of all infected individuals,13.165796091226335,13.824194809001238,16.024449854215295,17.33778166158389,18.696602748732317,21.171907909812727,22.23928567516033,17.396654464934898
Ningxia,2020-02-21,Prevalence of pre-symptomatic infections,0.02497453506767592,0.02711334651510571,0.0366793610425852,0.04222475662968407,0.0488169382267627,0.06330731797756232,0.066776035934976,0.0430112397709692
Ningxia,2020-02-21,"Prevalence of symptomatic, 
not yet recovered infections",13.135098989657015,13.783177531524837,15.983089022333512,17.29039703597841,18.648574541529808,21.124728069503508,22.201211214351762,17.35364322516393
Ningxia,2020-02-22,"Prevalence of infections eligible
 for international travel",0.6695242712594889,0.6970497859570696,0.847838290789872,0.9292855211704398,1.014300325420582,1.1759866365012996,1.23193175817736,0.9316296535078586
Ningxia,2020-02-22,Prevalence of all infected individuals,11.95972145716796,12.56037615246326,14.565969429189082,15.773421163981647,17.027249819907187,19.292739691513948,20.247432667714598,15.831671575181728
Ningxia,2020-02-22,Prevalence of pre-symptomatic infections,0.017070835301065772,0.018461639531129167,0.025453187095079842,0.029617442635520342,0.034413141742546435,0.04515292726690636,0.047914295710951495,0.03017974534610919
Ningxia,2020-02-22,"Prevalence of symptomatic, 
not yet recovered infections",11.938314678395573,12.533741085068444,14.540617741563477,15.739991683677655,16.988592488961828,19.25760093704855,20.221521577097075,15.80149182983562
Ningxia,2020-02-23,"Prevalence of infections eligible
 for international travel",0.528168879499788,0.5510416831327357,0.6691918299344595,0.7343584554045762,0.8026499279146713,0.9293336302140283,0.9763692249187315,0.7361637404224661
Ningxia,2020-02-23,Prevalence of all infected individuals,10.807490889527486,11.348031703312012,13.177016793621346,14.277468281614896,15.420971718734204,17.484551376948573,18.337091921821333,14.330453616766354
Ningxia,2020-02-23,Prevalence of pre-symptomatic infections,0.011623069028447374,0.012587681002143955,0.017485285751692226,0.020659930461290735,0.024187558142530777,0.03215799080629688,0.03424091272833173,0.021094225192620882
Ningxia,2020-02-23,"Prevalence of symptomatic, 
not yet recovered infections",10.792578815837434,11.329212463560069,13.160488855019418,14.255200114616148,15.3943995482289,17.46016138940915,18.313413981658666,14.309359391573732
Ningxia,2020-02-24,"Prevalence of infections eligible
 for international travel",0.4146385500271395,0.4309420823887438,0.5260472356741213,0.5779230356902135,0.6316118224095355,0.7350457119426633,0.7693146266896599,0.578951398195629
Ningxia,2020-02-24,Prevalence of all infected individuals,9.69967519714921,10.19961898206519,11.859981122910861,12.856566663503447,13.890028883715008,15.75970399193788,16.53517052395471,12.902337669727485
Ningxia,2020-02-24,Prevalence of pre-symptomatic infections,0.007886291519625133,0.008548670667986124,0.012072648087191594,0.014333574079443252,0.016955884791024122,0.023081159176011688,0.02438215786037852,0.014692237850290005
Ningxia,2020-02-24,"Prevalence of symptomatic, 
not yet recovered infections",9.692445274429788,10.186363849425607,11.846488475909467,12.839636559446435,13.874606923258824,15.74283851346505,16.514315165907437,12.887645431877194
Ningxia,2020-02-25,"Prevalence of infections eligible
 for international travel",0.32337696735895904,0.33705460877224275,0.41116642493752303,0.4513719936575542,0.4942337888781111,0.5787791297721392,0.6044675386560728,0.45325863037793224
Ningxia,2020-02-25,Prevalence of all infected individuals,8.664371483605533,9.120198591613502,10.614155783212288,11.515231553085831,12.454492511207942,14.12813393121918,14.830326271026042,11.554796269775794
Ningxia,2020-02-25,Prevalence of pre-symptomatic infections,0.005334937187181633,0.005754852575376286,0.008307902652222239,0.009938412160551021,0.011835860500894368,0.016506452248430045,0.01721992111683436,0.01020100275798093
Ningxia,2020-02-25,"Prevalence of symptomatic, 
not yet recovered infections",8.656364329203726,9.11089880902211,10.604727378212727,11.503774985830121,12.439962566095927,14.11651107299391,14.815790035529146,11.544595267017813
Ningxia,2020-02-26,"Prevalence of infections eligible
 for international travel",0.24994174156490614,0.26194734716393037,0.32048198156275576,0.35153204742914984,0.38509217416699254,0.45169752492116466,0.4716651309656539,0.3533305666517363
Ningxia,2020-02-26,Prevalence of all infected individuals,7.706484692526539,8.113487250551922,9.44710800937689,10.256816482316843,11.09592612874839,12.597419674561653,13.233726738855212,10.293378370324657
Ningxia,2020-02-26,Prevalence of pre-symptomatic infections,0.0035736778000765054,0.0039006381156523906,0.005695264432169301,0.006863507827870229,0.00823657662886861,0.011645675408700032,0.012248653934960841,0.007062785165499602
Ningxia,2020-02-26,"Prevalence of symptomatic, 
not yet recovered infections",7.699916107672797,8.106926490778314,9.440646975167503,10.250287656104156,11.087861251013306,12.589433933640473,13.224936244984743,10.286315585159157
Ningxia,2020-02-27,"Prevalence of infections eligible
 for international travel",0.19329705634465025,0.20254217947791645,0.24860414475006937,0.27298503057303636,0.29903881483304573,0.35166295223064986,0.3677702937028107,0.27430748571341124
Ningxia,2020-02-27,Prevalence of all infected individuals,6.812105489974811,7.181590932206325,8.373691975204158,9.08663340432581,9.839575948295309,11.17267980044568,11.748693908101426,9.121728399640942
Ningxia,2020-02-27,Prevalence of pre-symptomatic infections,0.002389020764443804,0.0026212331044440694,0.0038651559109611146,0.0047072360558994344,0.0057266364632738015,0.008179689242201235,0.008723635929096146,0.004877864479528204
Ningxia,2020-02-27,"Prevalence of symptomatic, 
not yet recovered infections",6.807483339008415,7.177013522524886,8.368603717824243,9.081861019776728,9.833876274050182,11.167253363659668,11.742670982772447,9.116850535161413
Ningxia,2020-02-28,"Prevalence of infections eligible
 for international travel",0.1487076271444483,0.15581629921568535,0.19177448480187992,0.21129434881865833,0.2313075134870239,0.27337139713893926,0.2860872912758274,0.2121295082085436
Ningxia,2020-02-28,Prevalence of all infected individuals,5.991731161428392,6.31997819712683,7.383330404100869,8.010447530516933,8.675733624851135,9.856906542796752,10.375387537686146,8.041673498086597
Ningxia,2020-02-28,Prevalence of pre-symptomatic infections,0.0016030228971334575,0.00175954993283065,0.002638182696810181,0.003235411930085254,0.003968770047611997,0.005729434690828169,0.006160935042371483,0.0033615712042110108
Ningxia,2020-02-28,"Prevalence of symptomatic, 
not yet recovered infections",5.988484559046916,6.318127393650707,7.379813040392148,8.006542856763204,8.673295380242122,9.853198557411307,10.371270716134797,8.038311926882386
Ningxia,2020-02-29,"Prevalence of infections eligible
 for international travel",0.11387698009537761,0.11988381439833955,0.14764208770186726,0.16275286012961726,0.17847794401295175,0.21108443797834167,0.22228130779537555,0.16343791448275355
Ningxia,2020-02-29,Prevalence of all infected individuals,5.244465679004995,5.531900274486886,6.473186621245348,7.029699019254899,7.605419938746126,8.650975776712649,9.11501211488978,7.053366294339725
Ningxia,2020-02-29,Prevalence of pre-symptomatic infections,0.0010794597442291783,0.0011816083508148327,0.001790048973118691,0.002217036693976855,0.0027461163641243768,0.003983352492331095,0.004367713450155025,0.002312325415155521
Ningxia,2020-02-29,"Prevalence of symptomatic, 
not yet recovered infections",5.242191825336586,5.5295326133100895,6.471199828119909,7.02711815908134,7.6026232766002435,8.648446934004083,9.112203871164533,7.0510539689245695
Ningxia,2020-03-01,"Prevalence of infections eligible
 for international travel",0.08690817440608793,0.09157680506367859,0.11299924448037615,0.12471370719668858,0.13707328191692975,0.1624649666096754,0.1715772403998311,0.12547870417120466
Ningxia,2020-03-01,Prevalence of all infected individuals,4.56835032303417,4.817396570224894,5.646289445661123,6.133954492831895,6.637800355215217,7.558328367753849,7.966781816269512,6.155469220393416
Ningxia,2020-03-01,Prevalence of pre-symptomatic infections,7.218620641138096e-4,7.920408773722627e-4,0.0012194247540339414,0.0015133928745448548,0.0018936080333689304,0.0027817481339189195,0.003071894743957379,0.0015881182822187723
Ningxia,2020-03-01,"Prevalence of symptomatic, 
not yet recovered infections",4.56676097681221,4.8166255823933595,5.645087565638985,6.1323961116369805,6.63611517820663,7.555304459384862,7.964869391947913,6.153881102111197
Ningxia,2020-03-02,"Prevalence of infections eligible
 for international travel",0.06615877965766379,0.06987066100372132,0.08640912445688037,0.09542664362396452,0.10491095401461292,0.12514410518716884,0.1318350927109627,0.09601209834484727
