province,date,var,min,lower,midlow,median,midhigh,upper,max,mean
Gansu,2020-02-01,Prevalence of all infected individuals,84.0204022010031,86.69147432694001,94.38421776036012,98.7098217093286,102.85133077060266,111.0228694487577,114.89227796249395,98.78806462901883
Gansu,2020-02-01,Prevalence of pre-symptomatic infections,9.17201038487987,9.961633247587898,12.631240303202457,14.116743524851294,15.588624460614302,18.68655157058761,19.819317837604096,14.157388162978062
Gansu,2020-02-01,"Prevalence of symptomatic, 
not yet recovered infections",74.99053835431269,76.51853032148516,81.78203270570788,84.52061941567499,87.35931557157765,92.63956129648989,95.40691152878514,84.63067646604077
Gansu,2020-02-02,"Prevalence of infections eligible
 for international travel",37.894638121599336,39.64510351758722,45.392890194728814,48.709156097162406,51.89099924326099,58.11439828969906,60.514580318529084,48.74989722162081
Gansu,2020-02-02,Prevalence of all infected individuals,83.2479123283305,85.97639375662939,93.80949776437774,98.23142228023508,102.41703799835281,110.77840044598508,114.66214349217245,98.30108907631345
Gansu,2020-02-02,Prevalence of pre-symptomatic infections,7.69853532843902,8.417161879179137,10.763010145454931,12.075024712777758,13.375699768925264,16.10194632759105,17.15433025127304,12.1100083152007
Gansu,2020-02-02,"Prevalence of symptomatic, 
not yet recovered infections",75.58212071203191,77.350357188189,83.06724057255734,86.08359304991862,89.11847244535026,94.93417151128017,98.02781093610034,86.19108076111274
Gansu,2020-02-03,"Prevalence of infections eligible
 for international travel",33.5193723578127,35.23695237082259,40.7154502772555,43.84627268663023,46.919562698003006,52.965663354713115,55.08338752817497,43.92004805894411
Gansu,2020-02-03,Prevalence of all infected individuals,82.18496931317027,84.93731521103675,92.86324837681082,97.2900978465916,101.58331832459933,110.05755528331774,113.8928172563659,97.39718336316822
Gansu,2020-02-03,Prevalence of pre-symptomatic infections,6.43216895624054,7.048880605183339,9.082877413696679,10.216577624823314,11.35737831450558,13.714572836311788,14.590400270751717,10.25256780956872
Gansu,2020-02-03,"Prevalence of symptomatic, 
not yet recovered infections",75.7418420516843,77.6640169479033,83.769826627728,87.090615765769,90.29333663004306,96.53700572440869,99.770627643808,87.14461555359951
Gansu,2020-02-04,"Prevalence of infections eligible
 for international travel",29.41325073910364,31.017093052418616,36.217749837842646,39.156177786484626,42.03466095657599,47.86005206536202,49.80199010928078,39.22219600297991
Gansu,2020-02-04,Prevalence of all infected individuals,80.8090184058396,83.55875854583601,91.53053107632036,95.97573713071111,100.3353433374484,108.86919700713447,112.60345304971712,96.07508607617626
Gansu,2020-02-04,Prevalence of pre-symptomatic infections,5.334742878605507,5.849296961096363,7.59802226583174,8.540352827276731,9.526831743556041,11.482161207807735,12.313506057769391,8.581218981910348
Gansu,2020-02-04,"Prevalence of symptomatic, 
not yet recovered infections",75.45166460820741,77.5338471828479,83.9359409376809,87.42159540898167,90.83925970744747,97.43759475890677,100.75809585813666,87.49386709426591
Gansu,2020-02-05,"Prevalence of infections eligible
 for international travel",25.618644448083934,27.05420799798134,31.93265490009934,34.670303089349474,37.360050020192716,42.81388563326425,44.65998183352455,34.736040377096444
Gansu,2020-02-05,Prevalence of all infected individuals,79.10926414241094,81.79166166679427,89.81990195123885,94.25770085638317,98.60044415870898,107.09337032651759,110.81855805484679,94.3423956216536
Gansu,2020-02-05,Prevalence of pre-symptomatic infections,4.385463361834068,4.800522516784795,6.273293133538033,7.066592067994943,7.8896063296667505,9.527208757856991,10.254364409390197,7.098560072915179
Gansu,2020-02-05,"Prevalence of symptomatic, 
not yet recovered infections",74.68840093013961,76.87063827243692,83.49791140075989,87.17680587789563,90.71214674317122,97.63225805227277,101.01041948525626,87.24383554873842
Gansu,2020-02-06,"Prevalence of infections eligible
 for international travel",22.15915783333684,23.424649224416804,27.955187155214855,30.45102466719888,32.89986958170519,37.92624489068512,39.700246383161705,30.520690812725864
Gansu,2020-02-06,Prevalence of all infected individuals,77.08421518599,79.67863769311946,87.69606858995654,92.12626857816088,96.43652513230586,104.91684906187004,108.56422446729144,92.21236763887872
Gansu,2020-02-06,Prevalence of pre-symptomatic infections,3.5673279693874864,3.901625179058773,5.114154320407919,5.7768512866760595,6.474965856995682,7.79962628533991,8.382430871541505,5.80508388639696
Gansu,2020-02-06,"Prevalence of symptomatic, 
not yet recovered infections",73.46578842243284,75.78102026070695,82.55307645688171,86.33555720102392,89.976436314494,97.1284742667205,100.54216128338473,86.40728375248176
Gansu,2020-02-07,"Prevalence of infections eligible
 for international travel",19.058910085216905,20.19818516876235,24.300420778997754,26.55194776796864,28.761119804467533,33.31530006152424,34.99780465126052,26.615870107802714
Gansu,2020-02-07,Prevalence of all infected individuals,74.74082965828946,77.30585206547768,85.23883704033761,89.62295026154123,93.88504938173543,102.35588103698889,105.86719000388324,89.70278809635973
Gansu,2020-02-07,Prevalence of pre-symptomatic infections,2.8781435794951786,3.142701626748038,4.13484944651767,4.661771803869192,5.25671773697847,6.350091069403301,6.770573903008322,4.695773470698932
Gansu,2020-02-07,"Prevalence of symptomatic, 
not yet recovered infections",71.80383697043105,74.15977635053927,81.04567623483977,84.93287052369169,88.62239217903408,95.95669134214836,99.38081632698741,85.00701462566079
Gansu,2020-02-08,"Prevalence of infections eligible
 for international travel",16.30566237696671,17.32233134765783,20.978938532068547,22.962685096881174,25.00384400765394,29.115678037609545,30.606663189506197,23.044400376988868
Gansu,2020-02-08,Prevalence of all infected individuals,72.0943232318063,74.64064613150165,82.44601487331977,86.75767647360286,90.96624012562141,99.38704054478222,102.75564016263955,86.83613983760671
Gansu,2020-02-08,Prevalence of pre-symptomatic infections,2.300739256512377,2.5118011802731477,3.312493832711783,3.731853052253066,4.207457697504488,5.0742478518671374,5.413318241312342,3.7598719882402487
Gansu,2020-02-08,"Prevalence of symptomatic, 
not yet recovered infections",69.73001864670131,72.09518218530975,79.06611877976758,83.00042543389846,86.75976827475807,94.2176979050465,97.5662903476151,83.07626784936646
Gansu,2020-02-09,"Prevalence of infections eligible
 for international travel",13.855816232793893,14.766523607432855,17.99607237899652,19.73435468544621,21.585832312056077,25.21795522966078,26.532547709348748,19.81512675815767
Gansu,2020-02-09,Prevalence of all infected individuals,69.16805595393176,71.66077748053671,79.29814330586127,83.57619089589147,87.71233439934909,96.03985853355643,99.26065458903958,83.64020234860061
Gansu,2020-02-09,Prevalence of pre-symptomatic infections,1.8161139561861106,1.9946125770965328,2.622025471228149,2.9627805358902446,3.3420471723816503,4.074378409308893,4.28765419326696,2.9821891695858915
Gansu,2020-02-09,"Prevalence of symptomatic, 
not yet recovered infections",67.27931294724034,69.55146184070917,76.65063531395064,80.56347353892895,84.35621505783195,91.93614087491646,95.14922205979491,80.65801317901472
Gansu,2020-02-10,"Prevalence of infections eligible
 for international travel",11.694407108061473,12.509245386119707,15.318803828020508,16.871676603958335,18.47665200372736,21.66521415007581,22.80362311130993,16.925796083071656
Gansu,2020-02-10,Prevalence of all infected individuals,65.99309791675893,68.40959759367301,75.90676660708975,80.09210622618596,84.16342593129163,92.34895263018265,95.4175202456906,80.14847364186144
Gansu,2020-02-10,Prevalence of pre-symptomatic infections,1.399165743252688,1.569408082176315,2.0541960272181465,2.3244167155929176,2.6256151324373675,3.2159637270539214,3.3671736264031025,2.3448804823379295
Gansu,2020-02-10,"Prevalence of symptomatic, 
not yet recovered infections",64.49507867867355,66.77510338622916,73.82178885215289,77.75728799491773,81.50291504046756,88.9906050372549,92.18904459167993,77.80359315952352
Gansu,2020-02-11,"Prevalence of infections eligible
 for international travel",9.795415977337683,10.524214692913032,12.964742147630341,14.31941355566257,15.711321025271573,18.486507071241874,19.477432675392663,14.365669533265388
Gansu,2020-02-11,Prevalence of all infected individuals,62.60730256465586,64.942476038407,72.2872717222248,76.33728692580644,80.34416738975393,88.36263826629308,91.26648713501821,76.4000975724411
Gansu,2020-02-11,Prevalence of pre-symptomatic infections,1.0813468092753018,1.224340860555055,1.6052998923476562,1.8084154858604742,2.0449347984213393,2.510207839311204,2.624315849844436,1.8291203565841645
Gansu,2020-02-11,"Prevalence of symptomatic, 
not yet recovered infections",61.42710736320243,63.71769926344404,70.64063762787151,74.51723484020118,78.2477567059177,85.6932049521689,88.75196854068541,74.57097721585693
Gansu,2020-02-12,"Prevalence of infections eligible
 for international travel",8.181689010749293,8.804448458249459,10.905302873469312,12.068842244660141,13.29851031687344,15.723767642981622,16.51688306991725,12.117796495929227
Gansu,2020-02-12,Prevalence of all infected individuals,59.05389898277591,61.30291839096061,68.45340552947403,72.37485500562036,76.29208367769877,84.10138765434698,86.85282236007065,72.43921661238453
Gansu,2020-02-12,Prevalence of pre-symptomatic infections,0.8413275171545057,0.9388473670837597,1.2418111367899867,1.398617402604906,1.5889847627029632,1.9385017672235298,2.0511176497561285,1.4164193376766965
Gansu,2020-02-12,"Prevalence of symptomatic, 
not yet recovered infections",58.12984675624155,60.36022173000143,67.1654230264962,70.97988613986361,74.68621892394737,82.00583944204539,84.90895884222297,71.02279727470784
Gansu,2020-02-13,"Prevalence of infections eligible
 for international travel",6.801122441940335,7.314149559270177,9.126462862789129,10.114969668977157,11.174223132844421,13.238309045364856,13.909361182465544,10.160946182694067
Gansu,2020-02-13,Prevalence of all infected individuals,55.37972906761211,57.53786270057806,64.45742563131203,68.25780171529652,72.04153850076361,79.63954299890247,82.22620389846594,68.3138250051451
Gansu,2020-02-13,Prevalence of pre-symptomatic infections,0.6351718590712472,0.7151505616761739,0.9530626704992005,1.0735524661193119,1.2253023772138971,1.4933551041717017,1.602138581446318,1.089527776338905
Gansu,2020-02-13,"Prevalence of symptomatic, 
not yet recovered infections",54.660363014220415,56.81725403814199,63.48575026243426,67.19794608898692,70.84802320701931,78.01642456351126,80.73374334345816,67.2242972288062
Gansu,2020-02-14,"Prevalence of infections eligible
 for international travel",5.625889732527722,6.062501555547395,7.597172537838299,8.427346051040963,9.32575421504219,11.045396426143576,11.635384252166874,8.471219343788492
Gansu,2020-02-14,Prevalence of all infected individuals,51.63330752015254,53.69589480000067,60.36370496879381,64.00159309962203,67.68646154674038,75.02123512537904,77.43959783934392,64.07427783882629
Gansu,2020-02-14,Prevalence of pre-symptomatic infections,0.47632735123660064,0.5410687246263521,0.7240885346696875,0.8225608752930569,0.9384975629383288,1.1447008298603085,1.2095581671553068,0.8329661486871294
Gansu,2020-02-14,"Prevalence of symptomatic, 
not yet recovered infections",51.07624318391162,53.14864466889167,59.595600770751204,63.2158252852563,66.75819395607222,73.72113557634198,76.30089009756193,63.241311690139156
Gansu,2020-02-15,"Prevalence of infections eligible
 for international travel",4.631635727095441,5.013808540250955,6.296708672722368,6.976267540247406,7.742338097087924,9.191167416474128,9.709311453171173,7.023368572339624
Gansu,2020-02-15,Prevalence of all infected individuals,47.86288713855666,49.825425610269484,56.17941971567208,59.71635746424116,63.240049604038845,70.2997141680766,72.54780298922724,59.771635992573174
Gansu,2020-02-15,Prevalence of pre-symptomatic infections,0.35499601879846615,0.4053802752824391,0.5490365129852586,0.6249900714548648,0.7152352494242216,0.8759024071095624,0.9217688053716322,0.6332605801692399
Gansu,2020-02-15,"Prevalence of symptomatic, 
not yet recovered infections",47.44045933621186,49.41232982603573,55.63227670277498,59.100791134248965,62.54274517662064,69.25257899777039,71.68399774864389,59.13837541240393
Gansu,2020-02-16,"Prevalence of infections eligible
 for international travel",3.774286816135518,4.116486845290065,5.188017922249358,5.753730554272341,6.392944311516877,7.627838770399679,8.079973383286537,5.791855322762025
Gansu,2020-02-16,Prevalence of all infected individuals,44.11468564311273,45.97298912350204,52.00836610700113,55.411968292198225,58.77444425186631,65.51103459935916,67.60584577060163,55.456014428130736
Gansu,2020-02-16,Prevalence of pre-symptomatic infections,0.26306369697330306,0.3012722434038408,0.4145695373621893,0.47126276150549345,0.542345441549993,0.6669690715267975,0.7005796346928193,0.4789679094938789
Gansu,2020-02-16,"Prevalence of symptomatic, 
not yet recovered infections",43.80064879871742,45.66289387964101,51.58597763086985,54.94316356460077,58.23617861993606,64.68084887046557,66.95404722047194,54.977046518636854
Gansu,2020-02-17,"Prevalence of infections eligible
 for international travel",3.0594520441927497,3.3570148827307507,4.246249204261381,4.718452882682266,5.261510115120897,6.289257308106178,6.607508066890847,4.751670567350775
Gansu,2020-02-17,Prevalence of all infected individuals,40.431388111510586,42.181779830496296,47.88420786190742,51.13136297838767,54.32046849477865,60.71667324226968,62.66738367074961,51.175068503183354
Gansu,2020-02-17,Prevalence of pre-symptomatic infections,0.19388707397764987,0.22340818053151457,0.3095132162874703,0.35503608253852104,0.40966109131670164,0.5061003017372236,0.5370566808654542,0.36056465802570464
Gansu,2020-02-17,"Prevalence of symptomatic, 
not yet recovered infections",40.20110861281792,41.95019914570008,47.571186191959924,50.76375597262748,53.922964856383395,60.07066306317449,62.177959852249394,50.814503845157645
Gansu,2020-02-18,"Prevalence of infections eligible
 for international travel",2.4675307186229833,2.724720258241215,3.4561412242992677,3.848818274596546,4.292726182162551,5.151688439778028,5.435984352282397,3.8789456360636176
Gansu,2020-02-18,Prevalence of all infected individuals,36.850992564165054,38.486260896067904,43.842984523308736,46.91721043258595,49.953862905492336,55.982414936102145,57.7832400113163,46.972712378955514
Gansu,2020-02-18,Prevalence of pre-symptomatic infections,0.1421998070491561,0.16541622176434434,0.23007161163196133,0.2660347120469701,0.30863387287946287,0.3849301309427524,0.4025673164445758,0.2702585913904109
Gansu,2020-02-18,"Prevalence of symptomatic, 
not yet recovered infections",36.68421967532027,38.31837959965176,43.61654411708041,46.6391008157729,49.65278337673398,55.481469212163596,57.41739796800673,46.702453787565105
Gansu,2020-02-19,"Prevalence of infections eligible
 for international travel",1.9805292971323403,2.207952153290207,2.797322382993652,3.126738468108959,3.4939399003680576,4.199140819982331,4.403669645091504,3.151380086816482
Gansu,2020-02-19,Prevalence of all infected individuals,33.406023163625264,34.89636237204701,39.94152242137739,42.83072035561168,45.68324959307775,51.353668793924776,53.075362071635695,42.888123560357236
Gansu,2020-02-19,Prevalence of pre-symptomatic infections,0.10386671653758697,0.12204021468650847,0.17077325994676723,0.19849773232470574,0.23168942058945466,0.29039052738660864,0.30158677456153116,0.20176553212667384
Gansu,2020-02-19,"Prevalence of symptomatic, 
not yet recovered infections",33.28611943564123,34.77827253417011,39.77651497106516,42.62798921308449,45.45523980170573,50.96646270511591,52.77419961801037,42.686358028230565
Gansu,2020-02-20,"Prevalence of infections eligible
 for international travel",1.5915202661836652,1.7779697998100343,2.260855810066873,2.530565291394373,2.824633496429532,3.406351184062623,3.585503461748946,2.5485137896667633
Gansu,2020-02-20,Prevalence of all infected individuals,30.12310037443715,31.471392147465483,36.2110563077328,38.91018952988887,41.55272168732612,46.869512222204456,48.50634332094574,38.955052996041275
Gansu,2020-02-20,Prevalence of pre-symptomatic infections,0.0764641800377961,0.08798117152139649,0.12662623731603007,0.1471913285361234,0.1734208638632215,0.2195553698258052,0.2290646812872605,0.15008017958469627
Gansu,2020-02-20,"Prevalence of symptomatic, 
not yet recovered infections",30.03645118880451,31.38430802232478,36.08822143898176,38.76254193056488,41.382643854255235,46.57193000538897,48.28238807484076,38.804972816456576
Gansu,2020-02-21,"Prevalence of infections eligible
 for international travel",1.2793612345325893,1.4219445640692479,1.8198811042114038,2.036528804450808,2.2781035724670864,2.750539745379985,2.906476571558553,2.0518702146925816
Gansu,2020-02-21,Prevalence of all infected individuals,27.0228320871828,28.233379767720734,32.678307650541015,35.159937432045346,37.63039753939479,42.56429832742388,44.10452547960396,35.2014331550955
Gansu,2020-02-21,Prevalence of pre-symptomatic infections,0.05632963742376445,0.06457684222055288,0.09295728128756175,0.10915476185592465,0.12902788649803557,0.16409302652099875,0.1749944459700332,0.11125873950693611
Gansu,2020-02-21,"Prevalence of symptomatic, 
not yet recovered infections",26.95839418012675,28.169387496157725,32.569316123505295,35.047450986807284,37.489789689063606,42.336604667456136,43.938599955657764,35.090174415588564
Gansu,2020-02-22,"Prevalence of infections eligible
 for international travel",1.0247013408306638,1.131032239507054,1.4582142597761032,1.6267039954248115,1.8295865589653346,2.2163718216802724,2.332738991469321,1.6449969010564014
Gansu,2020-02-22,Prevalence of all infected individuals,24.106482327924006,25.201225810252765,29.341151380016704,31.61187748210108,33.901233717301395,38.45536859931214,39.89964418570252,31.649257444649805
Gansu,2020-02-22,Prevalence of pre-symptomatic infections,0.04135288156759453,0.04662856268860876,0.06803117431394173,0.08024828182278504,0.0954936718170599,0.1233983014475461,0.13162073607415917,0.08222312572026627
Gansu,2020-02-22,"Prevalence of symptomatic, 
not yet recovered infections",24.05773378716874,25.151507271225576,29.25778598178077,31.525519592622366,33.79646688069057,38.29142597736873,39.777134766679154,31.56703431892954
Gansu,2020-02-23,"Prevalence of infections eligible
 for international travel",0.8178715605551762,0.8984320695322499,1.1634028326892782,1.296622152954955,1.4643669501713121,1.7687288808139126,1.8643005502934984,1.3134272292961642
Gansu,2020-02-23,Prevalence of all infected individuals,21.40339931293134,22.403451476893906,26.192565221070122,28.268809838500268,30.378779044208283,34.542396212861775,35.91545603408174,28.31469251151553
Gansu,2020-02-23,Prevalence of pre-symptomatic infections,0.030258668082394295,0.03332974096283785,0.04991112569345796,0.05881719290465354,0.07084152957252383,0.09249842114855551,0.09899048697575102,0.0605909525144477
Gansu,2020-02-23,"Prevalence of symptomatic, 
not yet recovered infections",21.377037538617024,22.36213916102957,26.137890271273342,28.206269602416747,30.298546081791567,34.462147509070455,35.82529203307165,28.254101559001082
Gansu,2020-02-24,"Prevalence of infections eligible
 for international travel",0.6481210823202198,0.7109619202829313,0.9236916784550722,1.0302876682247457,1.1653518589971943,1.405383409508746,1.4906578500822265,1.044585076771003
Gansu,2020-02-24,Prevalence of all infected individuals,18.912259788983352,19.82147341623179,23.266394916213464,25.16012920094273,27.09963368039267,30.872150276963342,32.16977578041563,25.20837912704132
Gansu,2020-02-24,Prevalence of pre-symptomatic infections,0.02207324778963061,0.023917494508017535,0.03628966529198735,0.04304277779988559,0.05217064814517739,0.0689508178782125,0.07477414884941096,0.044531955078624334
Gansu,2020-02-24,"Prevalence of symptomatic, 
not yet recovered infections",18.895017089373273,19.790652447140612,23.232755225668573,25.117730721523106,27.03642235866517,30.821945496202538,32.103615277622175,25.163847171962693
Gansu,2020-02-25,"Prevalence of infections eligible
 for international travel",0.5081877198345252,0.5605748118107969,0.7304285101660434,0.8154401574554688,0.924331826098904,1.1146932317130913,1.193834549865861,0.827650951968317
Gansu,2020-02-25,Prevalence of all infected individuals,16.630444831064963,17.46146040399387,20.581204411134216,22.289305210490724,24.051181753219975,27.455971789585316,28.674700927736538,22.335876085603715
Gansu,2020-02-25,Prevalence of pre-symptomatic infections,0.015771697355492047,0.017183710872383098,0.02633169246952928,0.031505210405697995,0.038400287379546996,0.05167769728443116,0.056166029220766675,0.03264934299416033
Gansu,2020-02-25,"Prevalence of symptomatic, 
not yet recovered infections",16.617833629998444,17.438891087551962,20.556154775826972,22.255551603308046,24.02003810083914,27.41968447383916,28.626288899408202,22.303226742609557
Gansu,2020-02-26,"Prevalence of infections eligible
 for international travel",0.39703131468573455,0.4383134645007832,0.573681565843586,0.6437807015416157,0.7316239207096306,0.8834556373415005,0.9444501398267207,0.6534050364594514
Gansu,2020-02-26,Prevalence of all infected individuals,14.545110486886754,15.312383692368494,18.117343789605982,19.660970803682737,21.251496412055296,24.299397302406472,25.436987938067745,19.698203530640928
Gansu,2020-02-26,Prevalence of pre-symptomatic infections,0.01119072096867474,0.012220984046046084,0.019165966217526278,0.023028216648556688,0.028268642581020645,0.03853683690309651,0.04209492176627873,0.023883472450234224
Gansu,2020-02-26,"Prevalence of symptomatic, 
not yet recovered infections",14.53403038938211,15.295899017207757,18.097329224069473,19.635091522014545,21.22455263271927,24.27323872694822,25.401655236202313,19.674320058190695
Gansu,2020-02-27,"Prevalence of infections eligible
 for international travel",0.30911375671497204,0.3437782358320963,0.4505254512971045,0.5068621011798526,0.5766944366249791,0.6955436033450058,0.7413025868376776,0.5140594412889862
Gansu,2020-02-27,Prevalence of all infected individuals,12.662111088573786,13.36815838601116,15.867837054161825,17.261746109632654,18.673265270297605,21.42732981503889,22.450134060827068,17.29244622717441
Gansu,2020-02-27,Prevalence of pre-symptomatic infections,0.007928673537890733,0.008695574726081514,0.013887162968665658,0.016749807389627797,0.020681651735925306,0.02879115143408214,0.031483200326410415,0.017434774683299847
Gansu,2020-02-27,"Prevalence of symptomatic, 
not yet recovered infections",12.653092332309798,13.356146673066723,15.855417932139993,17.241975545115512,18.65641954949259,21.40646010062456,22.428968111243343,17.27501145249111
Gansu,2020-02-28,"Prevalence of infections eligible
 for international travel",0.23986303984739746,0.26870558225416885,0.35353619504332917,0.39816974378518666,0.45359314290251695,0.5477082504535755,0.5791838097546981,0.40308908050361475
Gansu,2020-02-28,Prevalence of all infected individuals,10.98313266464066,11.62021923483688,13.83475270202385,15.080161565209114,16.337191069193857,18.809834211014643,19.692755366922412,15.11238262458316
Gansu,2020-02-28,Prevalence of pre-symptomatic infections,0.0055732982093809535,0.006180974988664967,0.01002342824377369,0.012141251479499073,0.015100444876067026,0.021442241859928945,0.023500438630831896,0.012702847893737849
Gansu,2020-02-28,"Prevalence of symptomatic, 
not yet recovered infections",10.975214359762724,11.611486309831594,13.825712372991116,15.069333837413215,16.32720050285577,18.794818848923313,19.677486162290535,15.099679776689422
Gansu,2020-02-29,"Prevalence of infections eligible
 for international travel",0.18553088575349336,0.20818849270016815,0.2760628422894087,0.3113976497151235,0.3550778815225243,0.4294567469684276,0.45169233768873807,0.3150679913265731
Gansu,2020-02-29,Prevalence of all infected individuals,9.486692662968592,10.05813880545507,12.009559305086137,13.110713171607339,14.244043652540082,16.43648169722961,17.19414865692406,13.149111417121755
Gansu,2020-02-29,Prevalence of pre-symptomatic infections,0.0039180071345929594,0.004391227072345885,0.00719327417204769,0.008800796065946703,0.011006147773752677,0.01598357247406737,0.017507183368338723,0.00923882884686305
Gansu,2020-02-29,"Prevalence of symptomatic, 
not yet recovered infections",9.480934619368945,10.051785388043726,12.002480910562632,13.10182736029415,14.23374874857885,16.425702149014317,17.18315575231797,13.139872588274892
Gansu,2020-03-01,"Prevalence of infections eligible
 for international travel",0.14306434819677843,0.16079601312395914,0.2149967876184985,0.24216770724505726,0.27684799960113526,0.33713446018684695,0.35397284354329767,0.2455157463779335
Gansu,2020-03-01,Prevalence of all infected individuals,8.16054764681821,8.667044042745877,10.390474019559214,11.354733784777991,12.36163174701832,14.293360761271177,14.944458943939031,11.391653222520473
Gansu,2020-03-01,Prevalence of pre-symptomatic infections,0.0027319368917874277,0.003100265510814229,0.005162995070850823,0.006376952632091336,0.00802303394767851,0.011904540961003492,0.012972942982453143,0.00670848813838451
Gansu,2020-03-01,"Prevalence of symptomatic, 
not yet recovered infections",8.15636834611126,8.663411467881359,10.383500536946844,11.347059585796085,12.353238787555078,14.285303998345535,14.93655966229881,11.384944734382088
Gansu,2020-03-02,"Prevalence of infections eligible
 for international travel",0.1099920632749045,0.1238271591843235,0.16672781960277916,0.18797010375670353,0.2151778924090419,0.26266508629267055,0.2772197448887691,0.19075682246723907
Gansu,2020-03-02,Prevalence of all infected individuals,6.986722734426047,7.4304597318182894,8.951557412759817,9.796344663458903,10.681478343559863,12.382081611191445,12.931362865734238,9.827510625701212
Gansu,2020-03-02,Prevalence of pre-symptomatic infections,0.0019432319121375865,0.0021913210113333153,0.0036926784530752254,0.004597457827548798,0.005846736080133176,0.008824696379399116,0.009547192154948397,0.0048638626154802675
Gansu,2020-03-02,"Prevalence of symptomatic, 
not yet recovered infections",6.985304718297888,7.4261517190148805,8.947222571743021,9.791558168750605,10.673824873273398,12.375326311868255,12.925696556493492,9.82264676308573
Gansu,2020-03-03,"Prevalence of infections eligible
 for international travel",0.08432500986945916,0.09509555118935185,0.1285447063003149,0.1455239754907811,0.16703318909028136,0.20492929652162686,0.2159601900179693,0.14779439513387185
Gansu,2020-03-03,Prevalence of all infected individuals,5.956208807766694,6.357140835471143,7.681372782729419,8.408552099951226,9.191125708361618,10.678489110692476,11.14070361085207,8.44317495942866
Gansu,2020-03-03,Prevalence of pre-symptomatic infections,0.001361538744542022,0.0015383171664481786,0.002642701247110227,0.0033101833179718754,0.004251570798577846,0.006514077483795028,0.0070865416150689906,0.0035216033659845824
Gansu,2020-03-03,"Prevalence of symptomatic, 
not yet recovered infections",5.955223369077473,6.353361608974901,7.678047197077497,8.405862681091271,9.187693656866998,10.674528583175153,11.136645665994338,8.439653356062674
Xinjiang,2019-11-01,"Prevalence of infections eligible
 for international travel",0,0,0,0,0,0,0,0
Xinjiang,2019-11-01,Prevalence of all infected individuals,0,0,0,0,0,0,0,0
Xinjiang,2019-11-01,Prevalence of pre-symptomatic infections,0,0,0,0,0,0,0,0
Xinjiang,2019-11-01,"Prevalence of symptomatic, 
not yet recovered infections",0,0,0,0,0,0,0,0
Xinjiang,2019-11-02,"Prevalence of infections eligible
 for international travel",0,0,0,0,0,0,0,0
Xinjiang,2019-11-02,Prevalence of all infected individuals,0,0,0,0,0,0,0,0
Xinjiang,2019-11-02,Prevalence of pre-symptomatic infections,0,0,0,0,0,0,0,0
Xinjiang,2019-11-02,"Prevalence of symptomatic, 
not yet recovered infections",0,0,0,0,0,0,0,0
Xinjiang,2019-11-03,"Prevalence of infections eligible
 for international travel",0,0,0,0,0,0,0,0
Xinjiang,2019-11-03,Prevalence of all infected individuals,0,0,0,0,0,0,0,0
Xinjiang,2019-11-03,Prevalence of pre-symptomatic infections,0,0,0,0,0,0,0,0
Xinjiang,2019-11-03,"Prevalence of symptomatic, 
not yet recovered infections",0,0,0,0,0,0,0,0
Xinjiang,2019-11-04,"Prevalence of infections eligible
 for international travel",0,0,0,0,0,0,0,0
Xinjiang,2019-11-04,Prevalence of all infected individuals,0,0,0,0,0,0,0,0
Xinjiang,2019-11-04,Prevalence of pre-symptomatic infections,0,0,0,0,0,0,0,0
Xinjiang,2019-11-04,"Prevalence of symptomatic, 
not yet recovered infections",0,0,0,0,0,0,0,0
Xinjiang,2019-11-05,"Prevalence of infections eligible
 for international travel",0,0,0,0,0,0,0,0
Xinjiang,2019-11-05,Prevalence of all infected individuals,0,0,0,0,0,0,0,0
Xinjiang,2019-11-05,Prevalence of pre-symptomatic infections,0,0,0,0,0,0,0,0
Xinjiang,2019-11-05,"Prevalence of symptomatic, 
not yet recovered infections",0,0,0,0,0,0,0,0
Xinjiang,2019-11-06,"Prevalence of infections eligible
 for international travel",0,0,0,0,0,0,0,0
Xinjiang,2019-11-06,Prevalence of all infected individuals,0,0,0,0,0,0,0,0
Xinjiang,2019-11-06,Prevalence of pre-symptomatic infections,0,0,0,0,0,0,0,0
Xinjiang,2019-11-06,"Prevalence of symptomatic, 
not yet recovered infections",0,0,0,0,0,0,0,0
Xinjiang,2019-11-07,"Prevalence of infections eligible
 for international travel",0,0,0,0,0,0,0,0
Xinjiang,2019-11-07,Prevalence of all infected individuals,0,0,0,0,0,0,0,0
Xinjiang,2019-11-07,Prevalence of pre-symptomatic infections,0,0,0,0,0,0,0,0
Xinjiang,2019-11-07,"Prevalence of symptomatic, 
not yet recovered infections",0,0,0,0,0,0,0,0
Xinjiang,2019-11-08,"Prevalence of infections eligible
 for international travel",0,0,0,0,0,0,0,0
Xinjiang,2019-11-08,Prevalence of all infected individuals,0,0,0,0,0,0,0,0
Xinjiang,2019-11-08,Prevalence of pre-symptomatic infections,0,0,0,0,0,0,0,0
Xinjiang,2019-11-08,"Prevalence of symptomatic, 
not yet recovered infections",0,0,0,0,0,0,0,0
Xinjiang,2019-11-09,"Prevalence of infections eligible
 for international travel",0,0,0,0,0,0,0,0
Xinjiang,2019-11-09,Prevalence of all infected individuals,0,0,0,0,0,0,0,0
Xinjiang,2019-11-09,Prevalence of pre-symptomatic infections,0,0,0,0,0,0,0,0
